source_file,move_number,position_id,match_id,actor_color,action,die1,die2,score_o,score_x,match_length,crawford,post_crawford,cube_value,cube_owner,O_bar,X_bar,O_off,X_off,O_points,X_points,expected_xgid
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,34,/LYHAAC2TQGAGw,AQHqAEAAIAAE,O,roll,4,2,4,4,7,0,0,2,O,0,0,0,1,2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 2 0 0,0 0 6 2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-bcFBBD---------aa-bbbb---:1:-1:-1:42:4:4:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_8.txt,54,/N4BAMC3DQQADQ,MAHqAGAAMAAE,O,roll,4,2,6,6,7,0,1,1,centered,0,0,0,2,2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 2 5,0 0 6 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-baFDC---------a-----bbbe-:0:0:-1:42:6:6:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_1.txt,47,/PsAAMB3A4AICw,AQHlAAAAAAAE,O,roll,2,1,0,0,7,0,0,2,O,0,0,0,2,1 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 3 5,0 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-abHE-a--a------------bce-:1:-1:-1:21:0:0:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,51,/QEAAK4BAAAAAA,EoHlAAAAEAAE,O,roll,3,1,0,2,7,0,0,4,X,0,0,9,7,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3,1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-AG-------------------bac-:2:1:-1:31:2:0:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,49,/RkAAHgdAAAAAA,EoHmAAAAEAAE,O,roll,5,1,0,2,7,0,0,4,X,0,0,7,5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4,1 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-AG-B-----------------cad-:2:1:-1:51:2:0:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_1.txt,54,/V4AAA6b3Q0QAA,QQnyAAAAAAAE,X,roll,4,4,0,0,7,0,0,2,O,0,0,0,0,0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 1,2 2 0 2 3 3 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,XGID=-BBcBCCB-------A-----adfa-:1:-1:1:44:0:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,64,/wAAAAIAAAAAAA,QQnzAGAAKAAE,X,roll,6,4,6,5,7,0,1,2,O,0,0,7,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-A----------------------h-:1:-1:1:64:5:6:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,82,/wAAAG5XAAAAAA,UQnyABAAIAAE,X,roll,4,4,1,4,7,0,0,2,X,0,0,7,5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8,3 2 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-CBCAA------------------h-:1:1:1:44:4:1:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_3.txt,53,/wAAAIz3JQIQAA,AQHrACAACAAE,O,roll,6,2,2,1,7,0,0,2,O,0,0,0,7,0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 5 4 0 0 2 0,8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-H-a---------a--a-aed--b--:1:-1:-1:62:1:2:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_3.txt,51,/wYAADDurYBAAA,AQHpACAACAAE,O,roll,2,2,2,1,7,0,0,2,O,0,0,0,5,0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 4 3 0 0 2 0,8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-HBa-----a------aabdc--b--:1:-1:-1:22:1:2:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,62,/wYAAHgBAAAAAA,QYn2AGAAKAAE,X,roll,5,5,6,5,7,0,1,2,O,0,0,5,10,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8,4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-DA--------------------bh-:1:-1:1:55:5:6:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,60,/x0AAOAtAAAAAA,QQnzAGAAKAAE,X,roll,6,4,6,5,7,0,1,2,O,0,0,3,8,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9,4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-DBA-------------------ci-:1:-1:1:64:5:6:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,65,0+4TAgDvNgAAAA,EoHpACAAAAAE,O,roll,3,2,2,0,7,0,0,4,X,0,0,4,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4,2 0 1 2 3 5 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-B-ABCE-A---A--------bbcd-:2:1:-1:32:0:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,63,0+4VQADv7QAAAA,EgHqACAAAAAE,O,roll,4,2,2,0,7,0,0,4,X,0,0,2,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 4,2 0 1 2 3 4 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,XGID=-B-ABCDAA--------A---cbdd-:2:1:-1:42:0:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,61,0+4aAALv2wkAAA,EgHrACAAAAAE,O,roll,6,2,2,0,7,0,0,4,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 5 4,2 0 1 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,XGID=-B-ABCCAB----------aAcbed-:2:1:-1:62:0:2:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,41,030HAACuux0AAA,AQHnAGAAIAAE,O,roll,6,1,6,4,7,0,1,2,O,0,0,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 1 3 0 0,2 0 1 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-B-ACEC----------cbccac---:1:-1:-1:61:4:6:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_1.txt,20,05wxBwDbOMjBAA,cAnmAAAAAAAE,X,roll,4,1,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 2 0 3 0 2 1 0 2,2 2 2 0 0 3 0 0 0 0 1 0 3 0 0 0 0 2 0 0 0 0 0 0,XGID=-BBB--C----AcCb--bBc-ba-b-:0:0:1:41:0:0:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_2.txt,24,05yDDATDBjxgZA,AYH2AAAAIAAE,O,roll,5,5,0,4,7,0,0,2,O,2,0,0,0,0 1 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 2 2 0 0 0 2,2 0 1 2 0 3 0 3 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0,XGID=bBaABbC-C---dA-B---bbA--b-:1:-1:-1:55:4:0:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_1.txt,18,05zBAQbbOODgAA,cInqAAAAAAAE,X,roll,5,2,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 2 0 3 0 2 1 0 2,2 2 2 0 0 3 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0,XGID=-BBBb-C-----cC---bCc-ba-b-:0:0:1:52:0:0:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,59,07YWAQK7nRsAAA,EoH2ACAAAAAE,O,roll,5,5,2,0,7,0,0,4,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 3 2 3 2,2 0 1 2 2 2 1 2 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0,XGID=-B-ABBBABA--A-----bcAcbcb-:2:1:-1:55:0:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,57,07YmARDZuxsAAA,EoHtACAAAAAE,O,roll,3,3,2,0,7,0,0,4,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 4 2 0 1,2 0 1 2 2 2 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0,XGID=-B-ABBBAB-A-A-----bccdbAa-:2:1:-1:33:0:2:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_2.txt,49,090BGgC7twAATA,UonyAAAAIAAE,X,roll,5,4,0,4,7,0,0,4,X,0,1,0,0,0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 3 3 3 1 0 2,2 3 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0,XGID=-BCDBA----ba-------cccaBbA:2:1:1:54:4:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,15,0HPJAAeNzsEDQA,QQnqAEAAAAAE,X,roll,4,2,4,0,7,0,0,2,O,0,1,0,0,0 0 0 3 0 0 0 0 0 0 0 2 0 1 0 1 3 0 4 1 0 0 0 0,1 2 0 0 1 3 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0,XGID=-AB-cAC-C---bDa-ac-da----A:1:-1:1:42:0:4:0:7:10
pair_10/match_A/4ply_review/gnu_vs_sage_match_10a_game_5.txt,21,0HPMABxzdxsAAA,cInkACAAKAAE,X,roll,1,1,2,5,7,0,0,1,centered,0,0,0,0,0 3 0 0 0 0 0 0 0 0 0 2 0 2 0 0 3 0 4 1 0 0 0 0,2 0 3 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-BcCCCBB----b-b--c-da-----:0:0:1:11:5:2:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_3.txt,7,0HPiESDgc/ABUA,MIHyAEAAEAAE,O,roll,5,4,4,2,7,0,0,1,centered,1,0,0,0,1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 1 4 0 3 0 1 0 0 4 0 0 1 0 0 0 0 0 0 0 1,XGID=aa---AD-C-A-eD--Ac-e----A-:0:0:-1:54:2:4:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_3.txt,4,0HPkASHIc+IBMA,sAHrAAAAMAAE,O,roll,6,2,0,6,7,1,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 3 0 4 0 1 0 0 0,0 0 0 0 1 4 0 3 0 0 1 0 4 0 0 0 0 0 0 1 0 0 0 1,XGID=-b---AD-C--AdD-a-c-dAa--A-:0:0:-1:62:6:0:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,17,0HPwARGzWSUBSA,QQnzABAAAAAE,X,roll,6,4,1,0,7,0,0,2,O,0,1,0,0,0 1 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,2 0 2 2 0 2 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0,XGID=-BaBBaBAAA-AeA---c-da--A-A:1:-1:1:64:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,9,0HPwASGM5+AJEA,QYn2ABAAAAAE,X,roll,5,5,1,0,7,0,0,2,O,0,0,0,0,1 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,0 0 2 0 0 4 0 3 0 0 0 0 4 0 1 0 0 0 0 0 0 0 1 0,XGID=-a-B-aD-C---eD-A-c-da--A--:1:-1:1:55:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,7,0HPwASGM5+AJEA,cAngABAAAAAE,X,cube_decision,0,0,1,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,0 0 2 0 0 4 0 3 0 0 0 0 4 0 1 0 0 0 0 0 0 0 1 0,XGID=-a-B-aD-C---eD-A-c-da--A--:0:0:1:00:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,8,0HPwASGM5+AJEA,cBHgABAAAAAE,X,double,0,0,1,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,0 0 2 0 0 4 0 3 0 0 0 0 4 0 1 0 0 0 0 0 0 0 1 0,XGID=-a-B-aD-C---eD-A-c-da--A--:0:0:1:D:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,15,0HPwAUGzWSMDEA,QQnuABAAAAAE,X,roll,4,3,1,0,7,0,0,2,O,1,0,0,0,0 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,2 0 2 2 0 2 1 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 1 0,XGID=aB-BBaBAB--AeB---c-da--A--:1:-1:1:43:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,11,0HPwAWAzzcEDEA,QQnmABAAAAAE,X,roll,4,1,1,0,7,0,0,2,O,2,0,0,0,0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,2 0 2 0 1 2 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0,XGID=bB-B-AB-C---eD---c-da--A--:1:-1:1:41:0:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_2.txt,13,0HPwAWCzmcEDEA,QQnrABAAAAAE,X,roll,6,2,1,0,7,0,0,2,O,2,0,0,0,0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 3 0 4 1 0 0 0 0,2 0 2 2 0 2 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0,XGID=bB-BB-B-B---eD---c-da--A--:1:-1:1:62:0:1:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,4,0HPwICjgc/ARIA,cIn2ACAAAAAE,X,roll,5,5,2,0,7,0,0,1,centered,0,0,0,0,1 1 0 0 0 0 1 0 0 0 0 4 0 0 0 0 3 0 4 1 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=-aa---EaC---dE--Ac-da---A-:0:0:1:55:0:2:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,6,0HPwYBCD5+ADIA,cAnmACAAAAAE,X,roll,4,1,2,0,7,0,0,1,centered,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 4 0 0 0 0 3 0 4 1 0 0 0 0,2 0 0 0 0 4 0 3 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 1,XGID=-Ba---DbC---dE---c-da---A-:0:0:1:41:0:2:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_3.txt,6,0HPwgCGG88IRIA,cAnnAEAAEAAE,X,roll,6,1,4,2,7,0,0,1,centered,0,0,0,0,1 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 3 0 4 1 0 0 0 0,0 2 0 0 0 3 0 4 1 0 0 0 3 0 0 1 0 0 0 0 0 0 0 1,XGID=-aB--bC-DA--dC--Ac-da---A-:0:0:1:61:2:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_1.txt,13,0HWkgA3gZx4HAA,MAHpAAAAAAAE,O,roll,2,2,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 0 2 0 6 0 0 0 0 0,0 0 0 0 1 3 1 3 0 0 1 0 1 1 0 0 0 0 0 0 2 2 0 0,XGID=-----ACAC--AcAAd-b-f-BB---:0:0:-1:22:0:0:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_1.txt,6,0HnwgBHg8+ABRA,cInmAAAAAAAE,X,roll,5,1,0,0,7,0,0,1,centered,0,1,0,0,0 1 0 0 2 0 0 0 0 0 0 4 0 0 0 0 4 0 3 1 0 0 0 0,0 0 0 0 0 5 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0,XGID=--a--bE-D---dD---d-ca-A--A:0:0:1:51:0:0:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_3.txt,16,0NtxAAPcrIMAYg,sAHrAAAAMAAE,O,roll,6,2,0,6,7,1,0,1,centered,2,0,0,0,0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 3 1 2 0 2 3 0 0,0 0 0 0 1 4 2 3 0 0 3 0 0 0 0 0 0 0 0 2 0 0 0 0,XGID=b--a-ADBC--Ca----cabBbc---:0:0:-1:62:6:0:1:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_3.txt,11,0NvBYBCwZ8MHAA,QYnqAEAAEAAE,X,roll,5,2,4,2,7,0,0,2,O,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 3 2 4 1 0 0 0 0,0 0 0 0 2 4 0 2 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0,XGID=--a--BDbBB--bE---cbda-----:1:-1:1:52:2:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_3.txt,9,0NvBYBCwZ8MHAA,cAngAEAAEAAE,X,cube_decision,0,0,4,2,7,0,0,1,centered,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 3 2 4 1 0 0 0 0,0 0 0 0 2 4 0 2 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0,XGID=--a--BDbBB--bE---cbda-----:0:0:1:00:2:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_3.txt,10,0NvBYBCwZ8MHAA,cBHgAEAAEAAE,X,double,0,0,4,2,7,0,0,1,centered,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 3 2 4 1 0 0 0 0,0 0 0 0 2 4 0 2 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0,XGID=--a--BDbBB--bE---cbda-----:0:0:1:D:2:4:0:7:10
pair_10/match_B/4ply_review/gnu_vs_sage_match_10b_game_1.txt,7,0OdggDLg8+AJIA,cInlAAAAAAAE,X,roll,3,1,0,0,7,0,0,1,centered,0,0,0,0,2 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 3 0 5 1 0 0 0 0,0 0 0 0 0 5 0 4 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 1,XGID=-b-aa-E-D---bD-A-c-ea---A-:0:0:1:31:0:0:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_2.txt,6,0OeRwQDY5sgBMA,MIHmAAAAIAAE,O,roll,5,1,0,4,7,0,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 3 0 2 2 2 0 0 0,0 0 0 0 1 5 0 4 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0,XGID=-b---AE-D--AcBa--cBbbb----:0:0:-1:51:4:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_3.txt,17,0OfCABxz2ywEAA,EQHqAAAAKAAE,O,roll,4,2,0,5,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 2 2 2 3 0 2,0 0 0 0 1 5 0 3 1 0 0 0 2 0 0 0 0 0 0 0 0 0 3 0,XGID=-----AE-CA--aB--ab-bbbcCb-:1:1:-1:42:5:0:0:7:10
pair_05/match_B/4ply_review/gnu_vs_sage_match_5b_game_4.txt,3,0OfgATCGZ/ABMA,MAHlAAAAGAAE,O,roll,2,1,0,3,7,0,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 2 0 4 0 0 0 2 0,0 0 0 0 1 5 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2,XGID=-b---AE-C---eD---b-d---bB-:0:0:-1:21:3:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_5.txt,3,0OfgATDgc/ABQg,sAHlAGAAIAAE,O,roll,2,1,6,4,7,1,0,1,centered,1,0,0,0,0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 1 5 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2,XGID=a---aAE-C---eD---c-e----B-:0:0:-1:21:4:6:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,11,0OtgAC2w8+ADQA,QYn2AEAAIAAE,X,roll,5,5,4,4,7,0,0,2,O,0,1,0,0,1 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 3 1 4 1 0 0 0 0,0 0 0 0 2 3 0 4 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0,XGID=-aba-BC-D---bE---cada----A:1:-1:1:55:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,9,0OvgACqw8+ADQA,QQnnAEAAIAAE,X,roll,6,1,4,4,7,0,0,2,O,0,1,0,0,1 1 1 0 0 0 0 0 0 0 0 3 0 0 0 0 3 1 4 1 0 0 0 0,0 0 0 0 2 3 0 4 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0,XGID=-aaa-BC-D---cE---cada----A:1:-1:1:61:4:4:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,6,0OvgIBLgc/AxAA,sAHpAGAAAAAE,O,roll,2,2,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 1 4 1 3 0 0 0 0 3 0 0 0 0 1 0 0 1 0 1 0,XGID=-----ADACb--eC---cAe-A-A--:0:0:-1:22:0:6:1:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,8,0OvgYAiYc8wxAA,sAHzAGAAAAAE,O,roll,6,4,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 3 0 2 0 0 3 0 3 0 2 0 0 0,0 0 0 0 1 4 1 3 0 0 0 0 3 0 0 0 0 2 0 0 0 1 0 0,XGID=-----ADACb--cCb--cBc-bA---:0:0:-1:64:0:6:1:7:10
pair_10/match_A/4ply_review/gnu_vs_sage_match_10a_game_5.txt,23,0POoABzc3QMAAA,cAnlACAAKAAE,X,roll,2,1,2,5,7,0,0,1,centered,0,0,0,2,0 3 0 0 0 0 0 0 0 0 0 1 1 1 0 0 4 0 4 1 0 0 0 0,0 0 3 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=--cCCCD-----aaa--d-da-----:0:0:1:21:5:2:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_3.txt,6,0PPIAQOY5+ABJA,sAHqAAAAMAAE,O,roll,4,2,0,6,7,1,0,1,centered,0,0,0,0,1 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 2 0 0 0,0 0 0 0 1 4 0 4 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0,XGID=-a-a-AD-D--AdC---c-dBb----:0:0:-1:42:6:0:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_1.txt,4,0PPgAQPg8+ABUA,cInqAAAAAAAE,X,roll,5,2,0,0,7,0,0,1,centered,0,1,0,0,0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 4 0 4 1 0 0 0 0,0 0 0 0 0 5 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=-----bE-D---dD---d-da---AA:0:0:1:52:0:0:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_5.txt,13,0PPgAQxmW8EAVA,8AnzACAAMAAE,X,roll,6,4,2,6,7,1,0,1,centered,0,1,0,0,0 0 2 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 4 1 0 0 0 0,0 2 0 2 2 2 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1,XGID=--BbBBBAA---dB---d-da--AAA:0:0:1:64:6:2:1:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,3,0PPgATDg8+ABUA,MAHnACAAAAAE,O,roll,6,1,2,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 5 0 0 0 0 0,0 0 0 0 1 4 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2,XGID=aa---AD-D---dD---d-e----B-:0:0:-1:61:0:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_1.txt,36,0QUAgG3bBwAAAA,UQnvAAAAAAAE,X,roll,6,3,0,0,7,0,0,2,X,0,0,9,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 1,2 2 2 2 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-BBBBBE------------aca--a-:1:1:1:63:0:0:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_4.txt,9,0a2DATCYzw0DQA,cAnvACAAKAAE,X,roll,6,3,2,5,7,0,0,1,centered,0,1,0,0,2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 1 2 3 1 0 0 1,0 0 0 2 0 5 0 3 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=-b--B-E-CB--bB---cabca--aA:0:0:1:63:5:2:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,58,0gEAwAAAAAAAAA,QQnlAGAAIAAE,X,roll,2,1,6,4,7,0,1,2,O,0,0,10,13,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 0,2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-B------------------ca-a--:1:-1:1:21:4:6:0:7:10
